id,day,plant,machine_id,shift,dt,description,category,reason_code
234858,2020-01-28,ventilation,4,1,480,SHEAR,Shear,No Operator
234859,2020-01-28,ventilation,4,1,15,SHEAR,Shear,Operator PM
234860,2020-01-28,ventilation,8,1,480,255,Turret Press,No Operator
234861,2020-01-28,ventilation,8,1,15,255,Turret Press,Operator PM
234862,2020-01-28,ventilation,24,1,10,357 QUEEN,Turret Press,Tool Change(dull)
234863,2020-01-28,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
234864,2020-01-28,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
234865,2020-01-28,ventilation,24,1,60,357 QUEEN,Turret Press,No Operator
234866,2020-01-28,ventilation,24,1,15,357 QUEEN,Turret Press,Operator PM
234867,2020-01-28,ventilation,35,1,11,PULSAR 2415 LASER,Laser,Set Up
234868,2020-01-28,ventilation,35,1,3,PULSAR 2415 LASER,Laser,Set Up
234870,2020-01-28,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Operator PM
234871,2020-01-28,ventilation,40,1,360,357 QUEEN,Turret Press,No Operator
234872,2020-01-28,ventilation,40,1,75,357 QUEEN,Turret Press,No Operator
234873,2020-01-28,ventilation,45,1,10,150 TON PRESS,Stamping Press,Set Up
234874,2020-01-28,ventilation,45,1,15,150 TON PRESS,Stamping Press,Operator PM
234875,2020-01-28,ventilation,57,1,30,KUHLMEYER SANDER,Sander,Operator PM
234876,2020-01-28,ventilation,59,1,15,KUHLMEYER SANDER,Sander,Operator PM
234877,2020-01-28,ventilation,60,1,10,LORS SPOTWELDER,Spotwelder,Set Up
234878,2020-01-28,ventilation,60,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
234879,2020-01-28,ventilation,62,1,15,G & P SANDER,Sander,Operator PM
234880,2020-01-28,ventilation,68,1,5,FBD8025E PRESS BRAKE,Press Brake,Tool Change(special)
234881,2020-01-28,ventilation,68,1,20,FBD8025E PRESS BRAKE,Press Brake,Set Up
234882,2020-01-28,ventilation,68,1,15,FBD8025E PRESS BRAKE,Press Brake,Set Up
234883,2020-01-28,ventilation,68,1,30,FBD8025E PRESS BRAKE,Press Brake,No Operator
234884,2020-01-28,ventilation,68,1,10,FBD8025E PRESS BRAKE,Press Brake,Set Up
234885,2020-01-28,ventilation,68,1,135,FBD8025E PRESS BRAKE,Press Brake,No Operator
234886,2020-01-28,ventilation,68,1,15,FBD8025E PRESS BRAKE,Press Brake,Operator PM
234887,2020-01-28,ventilation,71,1,15,FBD8025E PRESS BRAKE,Press Brake,Operator PM
234888,2020-01-28,ventilation,74,1,60,HFB8025 PRESS BRAKE,Press Brake,No Operator
234889,2020-01-28,ventilation,74,1,15,HFB8025 PRESS BRAKE,Press Brake,Set Up
234890,2020-01-28,ventilation,74,1,30,HFB8025 PRESS BRAKE,Press Brake,No Operator
234891,2020-01-28,ventilation,74,1,10,HFB8025 PRESS BRAKE,Press Brake,Set Up
234892,2020-01-28,ventilation,74,1,240,HFB8025 PRESS BRAKE,Press Brake,No Operator
234893,2020-01-28,ventilation,74,1,15,HFB8025 PRESS BRAKE,Press Brake,Operator PM
234894,2020-01-28,ventilation,77,1,15,FBD8025NT PRESS BRAKE,Press Brake,Operator PM
234895,2020-01-28,ventilation,83,1,10,RAS FLEXIBEND,Custom,Set Up
234896,2020-01-28,ventilation,83,1,10,RAS FLEXIBEND,Custom,Set Up
234897,2020-01-28,ventilation,83,1,30,RAS FLEXIBEND,Custom,No Operator
234898,2020-01-28,ventilation,83,1,15,RAS FLEXIBEND,Custom,Set Up
234899,2020-01-28,ventilation,83,1,180,RAS FLEXIBEND,Custom,No Operator
234900,2020-01-28,ventilation,83,1,15,RAS FLEXIBEND,Custom,Operator PM
234901,2020-01-28,ventilation,102,1,20,APELIO PUNCH\LASER COMBO,Turret Press,Set Up
234902,2020-01-28,ventilation,102,1,20,APELIO PUNCH\LASER COMBO,Turret Press,Set Up
234903,2020-01-28,ventilation,102,1,10,APELIO PUNCH\LASER COMBO,Turret Press,Tool Change(special)
234904,2020-01-28,ventilation,102,1,15,APELIO PUNCH\LASER COMBO,Turret Press,Operator PM
234905,2020-01-28,ventilation,107,1,111,HDS 8025NT,Press Brake,Set Up
234906,2020-01-28,ventilation,107,1,10,HDS 8025NT,Press Brake,Operator PM
234907,2020-01-28,ventilation,112,1,25,Tool Crib,Tool sharpener,Operator PM
234908,2020-01-28,ventilation,113,1,20,Tool Crib,Tool sharpener,Operator PM
234909,2020-01-28,ventilation,115,1,10,Welder,Welder,Set Up
234910,2020-01-28,ventilation,115,1,15,Welder,Welder,Operator PM
234911,2020-01-28,ventilation,123,1,30,MILLER WELDER,Welder,Operator PM
234912,2020-01-28,ventilation,126,1,15,MILLER WELDER,Welder,Operator PM
234913,2020-01-28,ventilation,126,1,240,MILLER WELDER,Welder,No Operator
